Survived,Pclass,Sex,Age,Ticket,Fare,Embarked,HasCabin,FamilySize
0,3,male,34.5,330911,7.8292,Q,0,0
1,3,female,47.0,363272,7.0,S,0,1
0,2,male,62.0,240276,9.6875,Q,0,0
0,3,male,27.0,315154,8.6625,S,0,0
1,3,female,22.0,3101298,12.2875,S,0,2
0,3,male,14.0,7538,9.225,S,0,0
1,3,female,30.0,330972,7.6292,Q,0,0
0,2,male,26.0,248738,29.0,S,0,2
1,3,female,18.0,2657,7.2292,C,0,0
0,3,male,21.0,A/4 48871,24.15,S,0,2
0,3,male,27.0,349220,7.8958,S,0,0
0,1,male,46.0,694,26.0,S,0,0
1,1,female,23.0,21228,82.2667,S,1,1
0,2,male,63.0,24065,26.0,S,0,1
1,1,female,47.0,W.E.P. 5734,61.175,S,1,1
1,2,female,24.0,SC/PARIS 2167,27.7208,C,0,1
0,2,male,35.0,233734,12.35,Q,0,0
0,3,male,21.0,2692,7.225,C,0,0
1,3,female,27.0,STON/O2. 3101270,7.925,S,0,1
1,3,female,45.0,2696,7.225,C,0,0
0,1,male,55.0,PC 17603,59.4,C,0,1
0,3,male,9.0,C 17368,3.1708,S,0,1
1,1,female,27.0,PC 17598,31.6833,S,0,0
0,1,male,21.0,PC 17597,61.3792,C,0,1
1,1,female,48.0,PC 17608,262.375,C,1,4
0,3,male,50.0,A/5. 3337,14.5,S,0,1
1,1,female,22.0,113509,61.9792,C,1,1
0,3,male,22.5,2698,7.225,C,0,0
0,1,male,41.0,113054,30.5,S,1,0
0,3,male,27.0,2662,21.6792,C,0,2
0,2,male,50.0,SC/AH 3085,26.0,S,0,1
0,2,male,24.0,C.A. 31029,31.5,S,0,2
1,3,female,33.0,C.A. 2315,20.575,S,0,3
1,3,female,27.0,W./C. 6607,23.45,S,0,3
0,1,male,30.0,13236,57.75,C,1,1
0,3,male,18.5,2682,7.2292,C,0,0
1,3,female,27.0,342712,8.05,S,0,0
1,3,female,21.0,315087,8.6625,S,0,0
0,3,male,25.0,345768,9.5,S,0,0
0,3,male,27.0,1601,56.4958,S,0,0
0,3,male,39.0,349256,13.4167,C,0,1
0,1,male,27.0,113778,26.55,S,1,0
0,3,male,41.0,SOTON/O.Q. 3101263,7.85,S,0,0
1,2,female,30.0,237249,13.0,S,0,0
1,1,female,45.0,11753,52.5542,S,1,1
0,3,male,25.0,STON/O 2. 3101291,7.925,S,0,0
0,1,male,45.0,PC 17594,29.7,C,1,0
0,3,male,27.0,370374,7.75,Q,0,0
1,1,female,60.0,11813,76.2917,C,1,0
1,3,female,36.0,C.A. 37671,15.9,S,0,2
0,1,male,24.0,13695,60.0,S,1,1
0,2,male,27.0,SC/PARIS 2168,15.0333,C,0,0
1,2,female,20.0,29105,23.0,S,0,3
1,1,female,28.0,19950,263.0,S,1,5
0,2,male,27.0,SC/A.3 2861,15.5792,C,0,0
0,3,male,10.0,382652,29.125,Q,0,5
0,3,male,35.0,349230,7.8958,S,0,0
0,3,male,25.0,348122,7.65,S,1,0
0,3,male,27.0,386525,16.1,S,0,1
1,1,female,36.0,PC 17608,262.375,C,1,0
0,3,male,17.0,349232,7.8958,S,0,0
0,2,male,32.0,237216,13.5,S,0,0
0,3,male,18.0,347090,7.75,S,0,0
1,3,female,22.0,334914,7.725,Q,0,0
0,1,male,13.0,PC 17608,262.375,C,1,4
1,2,female,27.0,F.C.C. 13534,21.0,S,0,0
1,3,female,18.0,330963,7.8792,Q,0,0
0,1,male,47.0,113796,42.4,S,0,0
0,1,male,31.0,2543,28.5375,C,1,0
1,1,female,60.0,19950,263.0,S,1,5
1,3,female,24.0,382653,7.75,Q,0,0
0,3,male,21.0,349211,7.8958,S,0,0
1,3,female,29.0,3101297,7.925,S,0,0
0,1,male,28.5,PC 17562,27.7208,C,1,0
1,1,female,35.0,113503,211.5,C,1,0
0,1,male,32.5,113503,211.5,C,1,0
0,3,male,27.0,359306,8.05,S,0,0
1,1,female,55.0,11770,25.7,S,1,2
0,2,male,30.0,248744,13.0,S,0,0
1,3,female,24.0,368702,7.75,Q,0,0
0,3,male,6.0,2678,15.2458,C,0,2
0,1,male,67.0,PC 17483,221.7792,S,1,1
0,1,male,49.0,19924,26.0,S,0,0
0,3,male,27.0,349238,7.8958,S,0,0
0,2,male,27.0,240261,10.7083,Q,0,0
0,3,male,27.0,2660,14.4542,C,0,1
1,3,female,27.0,330844,7.8792,Q,0,0
1,3,female,18.0,A/4 31416,8.05,S,0,0
1,3,female,27.0,364856,7.75,Q,0,0
0,2,male,2.0,29103,23.0,S,0,2
1,3,female,22.0,347072,13.9,S,0,1
0,3,male,27.0,345498,7.775,S,0,0
1,1,female,27.0,F.C. 12750,52.0,S,1,3
0,3,male,27.0,376563,8.05,S,0,0
0,1,male,25.0,13905,26.0,C,0,0
0,3,male,25.0,350033,7.7958,S,0,0
1,1,female,76.0,19877,78.85,S,1,1
0,3,male,29.0,STON/O 2. 3101268,7.925,S,0,0
1,3,female,20.0,347471,7.8542,S,0,0
0,3,male,33.0,A./5. 3338,8.05,S,0,0
1,1,female,43.0,11778,55.4417,C,1,1
0,2,male,27.0,228414,26.0,S,0,1
0,3,male,27.0,365235,7.75,Q,0,0
0,3,male,26.0,347070,7.775,S,0,0
1,3,female,16.0,2625,8.5167,C,0,2
0,3,male,28.0,C 4001,22.525,S,0,0
0,3,male,21.0,330920,7.8208,Q,0,0
0,3,male,27.0,383162,7.75,Q,0,0
0,3,male,27.0,3410,8.7125,S,0,0
0,2,male,18.5,248734,13.0,S,1,0
0,2,male,41.0,237734,15.0458,C,0,0
1,3,female,27.0,330968,7.7792,Q,0,0
1,1,female,36.0,PC 17531,31.6792,C,1,0
1,3,female,18.5,329944,7.2833,Q,0,0
1,1,female,63.0,PC 17483,221.7792,S,1,1
0,3,male,18.0,2680,14.4542,C,0,1
0,3,male,27.0,2681,6.4375,C,0,0
1,3,female,1.0,PP 9549,16.7,S,1,2
0,1,male,36.0,13050,75.2417,C,1,0
1,2,female,29.0,SC/AH 29037,26.0,S,0,1
1,2,female,12.0,C.A. 33595,15.75,S,0,0
0,3,male,27.0,367227,7.75,Q,0,1
1,1,female,35.0,13236,57.75,C,1,1
0,3,male,28.0,392095,7.25,S,0,0
0,3,male,27.0,368783,7.75,Q,0,0
1,3,female,17.0,371362,16.1,S,0,1
0,3,male,22.0,350045,7.7958,S,0,0
1,3,female,27.0,367226,23.25,Q,0,2
0,2,male,42.0,211535,13.0,S,0,0
0,3,male,24.0,342441,8.05,S,0,0
0,3,male,32.0,STON/OQ. 369943,8.05,S,0,0
0,1,male,53.0,113780,28.5,C,1,0
1,3,female,27.0,4133,25.4667,S,0,4
0,3,male,27.0,2621,6.4375,C,0,1
0,3,male,43.0,349226,7.8958,S,0,0
0,3,male,24.0,350409,7.8542,S,0,0
0,3,male,26.5,2656,7.225,C,0,0
0,2,male,26.0,248659,13.0,S,0,0
1,3,female,23.0,SOTON/OQ 392083,8.05,S,0,0
0,3,male,40.0,CA 2144,46.9,S,0,7
1,3,female,10.0,CA 2144,46.9,S,0,7
1,1,female,33.0,113781,151.55,S,0,0
0,1,male,61.0,PC 17608,262.375,C,1,4
0,2,male,28.0,244358,26.0,S,0,0
0,1,male,42.0,17475,26.55,S,0,0
0,3,male,31.0,345763,18.0,S,0,3
0,1,male,27.0,17463,51.8625,S,1,0
0,3,male,22.0,SC/A4 23568,8.05,S,0,0
0,1,male,27.0,113791,26.55,S,0,0
0,2,male,30.0,250651,26.0,S,0,2
1,1,female,23.0,11767,83.1583,C,1,1
0,3,male,27.0,349255,7.8958,C,0,0
0,3,male,60.5,3701,,S,0,0
1,3,female,36.0,350405,12.1833,S,0,2
0,3,male,13.0,347077,31.3875,S,0,6
0,3,male,24.0,S.O./P.P. 752,7.55,S,0,0
1,1,female,29.0,PC 17483,221.7792,S,1,0
1,3,female,23.0,347469,7.8542,S,0,0
0,1,male,42.0,110489,26.55,S,1,0
1,3,female,26.0,SOTON/O.Q. 3101315,13.775,S,0,2
1,3,female,27.0,335432,7.7333,Q,0,0
0,3,male,7.0,2650,15.2458,C,0,2
1,2,female,26.0,220844,13.5,S,0,0
0,3,male,27.0,343271,7.0,S,0,0
0,2,male,41.0,237393,13.0,S,0,0
1,3,female,26.0,315153,22.025,S,0,2
0,1,male,48.0,PC 17591,50.4958,C,1,0
0,3,male,18.0,W./C. 6608,34.375,S,0,4
1,1,female,27.0,17770,27.7208,C,0,0
1,3,female,22.0,7548,8.9625,S,0,0
0,3,male,27.0,S.O./P.P. 251,7.55,S,0,0
0,3,male,27.0,2670,7.225,C,0,0
0,3,male,23.0,347072,13.9,S,0,1
0,3,male,27.0,2673,7.2292,C,0,0
0,3,male,40.0,347077,31.3875,S,0,6
1,2,female,15.0,29750,39.0,S,0,2
1,2,female,20.0,C.A. 33112,36.75,S,0,0
0,1,male,54.0,11778,55.4417,C,1,1
1,2,female,36.0,230136,39.0,S,1,3
1,1,female,64.0,PC 17756,83.1583,C,1,2
0,2,male,30.0,233478,13.0,S,0,0
0,1,male,37.0,PC 17756,83.1583,C,1,2
1,1,female,18.0,113773,53.1,S,1,1
0,3,male,27.0,7935,7.75,Q,0,0
1,1,female,27.0,PC 17558,247.5208,C,1,2
0,2,male,40.0,239059,16.0,S,0,0
1,2,female,21.0,S.O./P.P. 2,21.0,S,0,1
0,3,male,17.0,A/4 48873,8.05,S,0,2
1,3,female,27.0,CA. 2343,69.55,S,0,10
0,2,male,40.0,28221,13.0,S,0,0
0,2,male,34.0,226875,26.0,S,0,1
0,1,male,27.0,111163,26.0,S,0,0
0,3,male,11.5,A/5. 851,14.5,S,0,2
0,2,male,61.0,235509,12.35,Q,0,0
0,2,male,8.0,28220,32.5,S,0,2
0,3,male,33.0,347465,7.8542,S,0,0
0,1,male,6.0,16966,134.5,C,1,2
1,3,female,18.0,347066,7.775,S,0,0
0,2,male,23.0,C.A. 31030,10.5,S,0,0
1,3,female,27.0,65305,8.1125,S,0,0
1,3,female,27.0,36568,15.5,Q,0,0
0,3,male,0.33,347080,14.4,S,0,2
0,1,male,47.0,PC 17757,227.525,C,1,1
1,2,female,8.0,26360,26.0,S,0,2
0,2,male,25.0,C.A. 34050,10.5,S,0,0
0,1,male,27.0,F.C. 12998,25.7417,C,0,0
1,3,female,35.0,9232,7.75,Q,0,0
0,2,male,24.0,28034,10.5,S,0,0
1,1,female,33.0,PC 17613,27.7208,C,1,0
0,3,male,25.0,349250,7.8958,S,0,0
0,3,male,32.0,C 4001,22.525,S,0,0
0,3,male,27.0,SOTON/O.Q. 3101308,7.05,S,0,0
0,2,male,17.0,S.O.C. 14879,73.5,S,0,0
1,2,female,60.0,24065,26.0,S,0,1
1,3,female,38.0,347091,7.775,S,0,6
0,1,male,42.0,113038,42.5,S,1,0
1,3,female,27.0,330924,7.8792,Q,0,0
0,1,male,57.0,36928,164.8667,S,0,2
1,1,female,50.0,113503,211.5,C,1,2
0,3,male,27.0,32302,8.05,S,0,0
1,2,female,30.0,SC/PARIS 2148,13.8583,C,0,1
0,3,male,21.0,342684,8.05,S,0,0
1,2,female,22.0,W./C. 14266,10.5,S,1,0
0,3,male,21.0,350053,7.7958,S,0,0
1,1,female,53.0,PC 17606,27.4458,C,0,0
1,3,female,27.0,2661,15.2458,C,0,2
0,3,male,23.0,350054,7.7958,S,0,0
1,3,female,27.0,370368,7.75,Q,0,0
0,3,male,40.5,C.A. 6212,15.1,S,0,0
0,2,male,36.0,242963,13.0,S,0,0
0,2,male,14.0,220845,65.0,S,0,0
1,1,female,21.0,113795,26.55,S,0,0
0,3,male,21.0,3101266,6.4958,S,0,1
0,3,male,27.0,330971,7.8792,Q,0,0
0,1,male,39.0,PC 17599,71.2833,C,1,1
0,3,male,20.0,350416,7.8542,S,0,0
0,1,male,64.0,110813,75.25,C,1,1
0,3,male,20.0,2679,7.225,C,0,0
1,2,female,18.0,250650,13.0,S,0,2
1,1,female,48.0,PC 17761,106.425,C,1,1
1,1,female,55.0,112377,27.7208,C,0,0
1,2,female,45.0,237789,30.0,S,0,2
0,1,male,45.0,16966,134.5,C,1,2
0,3,male,27.0,3470,7.8875,S,0,0
0,3,male,27.0,W./C. 6607,23.45,S,0,3
0,1,male,41.0,17464,51.8625,S,1,1
1,2,female,22.0,F.C.C. 13534,21.0,S,0,0
0,2,male,42.0,28220,32.5,S,0,2
1,2,female,29.0,26707,26.0,S,0,1
1,3,female,27.0,2660,14.4542,C,0,1
1,2,female,0.92,C.A. 34651,27.75,S,0,3
0,3,male,20.0,SOTON/O2 3101284,7.925,S,0,0
0,1,male,27.0,13508,136.7792,C,1,1
0,3,male,24.0,7266,9.325,S,0,0
0,3,male,32.5,345775,9.5,S,0,0
0,3,male,27.0,C.A. 42795,7.55,S,0,0
0,3,male,27.0,AQ/4 3130,7.75,Q,0,0
0,3,male,28.0,363611,8.05,S,0,0
1,2,female,19.0,28404,13.0,S,0,0
0,3,male,21.0,345501,7.775,S,0,0
0,3,male,36.5,345572,17.4,S,0,1
0,3,male,21.0,350410,7.8542,S,0,0
1,2,female,29.0,29103,23.0,S,0,2
1,3,female,1.0,350405,12.1833,S,0,2
0,2,male,30.0,C.A. 34644,12.7375,C,0,0
0,3,male,27.0,349235,7.8958,S,0,0
0,1,male,27.0,112051,0.0,S,0,0
0,3,male,27.0,C.A. 49867,7.55,S,0,0
1,3,female,27.0,A. 2. 39186,8.05,S,0,0
0,3,male,17.0,315095,8.6625,S,0,0
0,1,male,46.0,13050,75.2417,C,1,0
0,3,male,27.0,368573,7.75,Q,0,0
1,1,female,26.0,13508,136.7792,C,1,1
1,3,female,27.0,370371,15.5,Q,0,1
0,3,male,27.0,2676,7.225,C,0,0
1,2,female,20.0,236853,26.0,S,0,1
0,2,male,28.0,SC 14888,10.5,S,0,0
0,2,male,40.0,2926,26.0,S,0,1
0,2,male,30.0,CA 31352,21.0,S,0,1
0,2,male,22.0,W./C. 14260,10.5,S,0,0
1,3,female,23.0,315085,8.6625,S,0,0
0,3,male,0.75,SOTON/O.Q. 3101315,13.775,S,0,2
1,3,female,27.0,364859,7.75,Q,0,0
1,3,female,9.0,2650,15.2458,C,0,2
1,3,female,2.0,370129,20.2125,S,0,2
0,3,male,36.0,A/5 21175,7.25,S,0,0
0,3,male,27.0,SOTON/O.Q. 3101314,7.25,S,0,0
0,1,male,24.0,21228,82.2667,S,1,1
0,3,male,27.0,2655,7.2292,C,1,0
0,3,male,27.0,A/5 1478,8.05,S,0,0
0,1,male,27.0,PC 17607,39.6,S,0,0
1,3,female,30.0,382650,6.95,Q,0,0
0,3,male,27.0,2652,7.2292,C,0,0
0,1,male,53.0,33638,81.8583,S,1,2
0,3,male,36.0,345771,9.5,S,0,0
0,3,male,26.0,349202,7.8958,S,0,0
1,2,female,1.0,SC/Paris 2123,41.5792,C,0,3
0,3,male,27.0,2662,21.6792,C,0,2
0,1,male,30.0,113801,45.5,S,0,0
0,3,male,29.0,347467,7.8542,S,0,0
0,3,male,32.0,347079,7.775,S,0,0
0,2,male,27.0,237735,15.0458,C,1,0
0,2,male,43.0,S.O./P.P. 2,21.0,S,0,1
0,3,male,24.0,315092,8.6625,S,0,0
1,3,female,27.0,383123,7.75,Q,0,0
1,1,female,64.0,112901,26.55,S,1,2
0,1,male,30.0,113781,151.55,S,1,3
0,3,male,0.83,392091,9.35,S,0,1
0,1,male,55.0,12749,93.5,S,1,2
1,3,female,45.0,350026,14.1083,S,0,1
0,3,male,18.0,315091,8.6625,S,0,0
0,3,male,22.0,2658,7.225,C,0,0
0,3,male,27.0,LP 1588,7.575,S,0,0
1,3,female,37.0,368364,7.75,Q,0,0
1,1,female,55.0,PC 17760,135.6333,C,1,0
1,3,female,17.0,AQ/3. 30631,7.7333,Q,0,0
0,1,male,57.0,PC 17569,146.5208,C,1,1
0,2,male,19.0,28004,10.5,S,0,0
0,3,male,27.0,350408,7.8542,S,0,0
0,2,male,22.0,C.A. 31029,31.5,S,0,2
0,3,male,26.0,347075,7.775,S,0,0
0,3,male,25.0,2654,7.2292,C,1,0
0,2,male,26.0,244368,13.0,S,1,0
0,1,male,33.0,113790,26.55,S,0,0
1,1,female,39.0,24160,211.3375,S,0,0
0,3,male,23.0,SOTON/O.Q. 3101309,7.05,S,0,0
1,2,female,12.0,230136,39.0,S,1,3
0,1,male,46.0,PC 17585,79.2,C,0,0
0,2,male,29.0,2003,26.0,S,0,1
0,2,male,21.0,236854,13.0,S,0,0
1,2,female,48.0,C.A. 33112,36.75,S,0,2
0,1,male,39.0,PC 17580,29.7,C,1,0
0,3,male,27.0,2684,7.225,C,0,0
1,3,female,19.0,2653,15.7417,C,0,2
0,3,male,27.0,349229,7.8958,S,0,0
0,1,male,30.0,110469,26.0,S,1,0
0,2,male,32.0,244360,13.0,S,0,0
0,3,male,39.0,2675,7.2292,C,0,2
0,2,male,25.0,C.A. 31029,31.5,S,0,0
0,3,male,27.0,2622,7.2292,C,0,0
0,2,male,18.0,C.A. 15185,10.5,S,0,0
0,3,male,32.0,350403,7.5792,S,0,0
0,3,male,27.0,CA. 2343,69.55,S,0,10
1,1,female,58.0,PC 17755,512.3292,C,1,1
0,3,male,27.0,A/5. 851,14.5,S,0,2
1,3,female,16.0,348125,7.65,S,0,0
0,2,male,26.0,237670,13.0,S,0,0
1,3,female,38.0,2688,7.2292,C,0,0
0,2,male,24.0,248726,13.5,S,0,0
1,2,female,31.0,F.C.C. 13528,21.0,S,0,0
1,1,female,45.0,PC 17759,63.3583,C,1,1
0,2,male,25.0,F.C.C. 13540,10.5,S,0,0
0,2,male,18.0,S.O.C. 14879,73.5,S,0,0
0,2,male,49.0,220845,65.0,S,0,3
1,3,female,0.17,C.A. 2315,20.575,S,0,3
0,1,male,50.0,113044,26.0,S,1,0
1,1,female,59.0,11769,51.4792,S,1,2
0,3,male,27.0,1222,7.8792,S,0,0
0,3,male,27.0,368402,7.75,Q,0,0
1,3,female,30.0,349910,15.55,S,0,1
0,3,male,14.5,CA. 2343,69.55,S,0,10
1,2,female,24.0,S.C./PARIS 2079,37.0042,C,0,2
1,2,female,31.0,CA 31352,21.0,S,0,0
0,3,male,27.0,315083,8.6625,S,0,0
1,1,female,25.0,11765,55.4417,C,1,1
1,3,female,27.0,CA. 2343,69.55,S,0,10
0,3,male,27.0,2689,14.4583,C,0,1
1,3,female,22.0,3101295,39.6875,S,0,0
1,1,female,45.0,112378,59.4,C,0,1
0,2,male,29.0,SC/PARIS 2147,13.8583,C,0,0
0,2,male,21.0,28133,11.5,S,0,1
1,1,female,31.0,16966,134.5,C,1,0
0,1,male,49.0,112058,0.0,S,1,0
0,2,male,44.0,248746,13.0,S,0,0
1,1,female,54.0,33638,81.8583,S,1,2
1,1,female,45.0,PC 17608,262.375,C,0,0
1,3,female,22.0,315152,8.6625,S,0,2
0,2,male,21.0,29107,11.5,S,0,0
0,1,male,55.0,680,50.0,S,1,0
0,3,male,5.0,347077,31.3875,S,0,6
0,3,male,27.0,366713,7.75,Q,0,0
0,3,male,26.0,330910,7.8792,Q,0,0
1,3,female,27.0,364498,14.5,S,0,0
1,3,female,19.0,376566,16.1,S,0,1
0,2,male,27.0,SC/PARIS 2159,12.875,S,0,0
1,2,female,24.0,220845,65.0,S,0,3
0,3,male,24.0,349911,7.775,S,0,0
0,2,male,57.0,244346,13.0,S,0,0
0,3,male,21.0,364858,7.75,Q,0,0
0,3,male,6.0,349909,21.075,S,0,4
0,1,male,23.0,12749,93.5,S,1,0
1,1,female,51.0,PC 17592,39.4,S,1,1
0,3,male,13.0,C.A. 2673,20.25,S,0,2
0,2,male,47.0,C.A. 30769,10.5,S,0,0
0,3,male,29.0,315153,22.025,S,0,4
1,1,female,18.0,13695,60.0,S,1,1
0,3,male,24.0,371109,7.25,Q,0,0
1,1,female,48.0,13567,79.2,C,1,2
0,3,male,22.0,347065,7.775,S,0,0
0,3,male,31.0,21332,7.7333,Q,0,0
1,1,female,30.0,36928,164.8667,S,1,0
0,2,male,38.0,28664,21.0,S,0,1
1,1,female,22.0,112378,59.4,C,0,1
0,1,male,17.0,113059,47.1,S,0,0
0,1,male,43.0,17765,27.7208,C,1,1
0,2,male,20.0,SC/PARIS 2166,13.8625,C,1,0
0,2,male,23.0,28666,10.5,S,0,1
0,1,male,50.0,113503,211.5,C,1,2
1,3,female,27.0,334915,7.7208,Q,0,0
1,3,female,3.0,SOTON/O.Q. 3101315,13.775,S,0,2
1,3,female,27.0,365237,7.75,Q,0,0
1,1,female,37.0,19928,90.0,Q,1,1
1,3,female,28.0,347086,7.775,S,0,0
0,3,male,27.0,A.5. 3236,8.05,S,0,0
1,1,female,39.0,PC 17758,108.9,C,1,0
0,3,male,38.5,SOTON/O.Q. 3101262,7.25,S,0,0
0,3,male,27.0,359309,8.05,S,0,0
0,3,male,27.0,2668,22.3583,C,0,2
